NCZ54,162.4552
FDO16,3079.325
FDR22,223.7088
FDJ16,810.9444
FDT47,1166.4816
FDZ23,3728.48
NCB31,3155.892
FDM15,1662.5026
FDX27,2174.5028
NCS54,2293.681
NCJ30,2037.348
FDD58,1697.79
DRJ23,2836.308
FDS14,2042.6744
FDR27,2384.8956
FDT49,639.168
FDX26,4013.4424
NCW53,2116.5782
FDS19,1669.8264
DRF15,1225.072
DRH01,3649.2498
FDJ12,4154.592
NCE42,13086.9648
DRL37,1211.756
FDJ36,1948.1308
NCH18,10072.8882
DRI11,1267.0174
NCO17,2037.348
FDS49,1571.288
FDX43,1830.95
NCS17,1701.7848
NCC42,2247.7408
NCM26,3981.484
FDU32,1462.0968
FDU19,3448.844
NCM53,1065.28
FDG32,4225.1668
FDF04,3616.6256
NCN55,5287.7836
FDJ34,3004.0896
FDT51,111.8544
FDT01,1274.3412
FDV28,1120.5414
FDD02,3199.8348
FDW48,1208.427
FDF44,3523.4136
FDY14,3436.1938
FDU59,5685.932
FDQ10,517.3266
FDV21,375.5112
FDQ36,745.696
FDH12,319.584
FDV40,886.8456
NCF07,1720.4272
FDA08,3946.8624
FDP33,255.6672
FDS27,589.233
DRD60,2544.6876
FDM28,3415.554
NCU54,4194.54
NCX05,579.246
FDX59,848.895
FDE10,1573.9512
FDW16,3858.9768
FDW07,2036.6822
FDG38,1278.336
DRC27,1228.401
FDT43,259.662
FDR44,1174.4712
FDP26,627.1836
NCE55,7939.665
FDU39,1125.8678
FDK27,2787.0388
FDP32,2416.1882
NCW54,916.1408
FDA36,2591.2936
FDU24,2050.664
FDX34,1205.098
FDU27,287.6256
FDQ25,517.3266
FDY01,1842.9344
FDH27,1725.7536
FDL10,1289.6546
FDL15,1829.6184
FDT24,154.4656
NCN55,2163.1842
FDZ59,4161.25
FDM57,1258.362
FDD14,1844.266
FDU19,517.3266
DRJ39,8323.8316
FDI04,5536.7928
NCQ54,2358.2636
FDW12,3483.4656
FDQ32,2972.1312
DRG49,5375.6692
FDP58,4380.964
FDD57,952.094
DRG23,1829.6184
NCZ17,1480.0734
DRJ11,3592.6568
FDG16,2157.192
FDZ51,2189.8162
NCN43,3325.671
NCN30,965.41
FDP39,1298.31
FDP34,2659.871
FDM44,412.796
FDC28,1627.881
DRC24,2922.1962
FDN46,1537.998
NCN53,423.4488
FDY32,326.242
NCW06,2501.4106
FDY48,1743.0644
NCP29,958.752
FDB60,194.4136
DRE60,3848.324
FDN51,4697.8848
DRE15,1290.3204
DRG15,1102.5648
FDX55,217.7166
FDC57,1544.656
FDA25,1651.184
NCK29,1354.903
FDP48,5492.85
FDP49,1713.1034
FDL38,178.4344
FDZ21,1930.82
FDQ44,2544.6876
NCB42,1969.4364
FDY15,4537.427
NCW05,2787.0388
FDR23,3352.303
FDO34,2516.724
FDZ36,3728.48
FDX58,7873.085
NCJ18,1540.6612
FDP22,717.7324
FDH57,263.6568
DRF51,1062.6168
FDD51,588.5672
FDW04,1428.141
FDZ21,193.082
NCJ30,4923.591
FDO45,1494.0552
FDE41,1183.7924
DRD13,3068.0064
NCC07,1788.3388
FDE51,1293.6494
NCG43,1018.0082
FDS59,2306.997
FDV16,101.8674
FDC03,3316.3498
FDV60,3535.398
FDJ60,1651.184
FDX20,452.744
FDD17,1188.453
FDD08,796.9626
FDX45,2816.334
FDM25,4570.0512
NCT42,2684.5056
FDT02,423.4488
FDV34,1034.6532
NCR41,2285.0256
FDT31,2458.1336
FDF33,431.4384
NCU29,585.904
NCB55,651.8182
NCU18,3952.1888
FDZ59,1830.95
NCI29,1134.5232
FDL03,4910.275
NCQ06,5865.0322
FDY31,1618.5598
DRI03,1593.9252
FDL38,2408.8644
FDR37,8209.314
FDT59,3225.1352
FDV28,271.6464
NCX53,3545.385
FDZ12,4008.116
NCT05,767.0016
FDW38,485.3682
FDD33,3950.1914
FDV39,593.2278
DRE25,559.272
FDC59,127.8336
FDF58,1644.526
NCP50,80.5618
FDS33,974.0654
FDP08,1549.9824
FDF29,2856.282
NCF30,3900.9222
FDI50,2748.4224
FDD56,3151.8972
NCN41,369.519
FDE23,1071.938
FDL26,3894.93
NCB30,595.2252
FDY50,2498.0816
NCK19,4068.7038
NCR38,251.6724
FDI28,950.7624
FDO24,2693.8268
FDC45,1711.106
FDU27,1294.3152
FDS09,759.012
DRE13,2529.3742
FDV15,1557.972
FDH26,2399.5432
FDI22,1254.3672
FDJ26,1923.4962
FDD26,555.2772
NCI55,4751.8146
FDA35,3552.7088
FDN21,1611.236
NCM43,815.605
FDD09,2173.1712
FDI24,4234.488
NCN41,369.519
NCT53,657.8104
FDQ47,35.2874
NCD42,227.7036
FDI21,191.7504
FDS48,300.9416
FDW50,1169.8106
FDO37,3696.5216
FDS04,4495.4816
FDP38,303.6048
NCF06,258.9962
FDR35,2587.9646
FDB04,1494.0552
FDK16,1713.7692
FDM57,671.1264
FDF45,1640.5312
FDH04,1629.8784
FDL25,183.7608
FDK40,4996.829
FDV46,1398.18
FDU31,3255.762
NCQ53,3545.385
FDD09,6157.3184
FDY19,2828.3184
FDI33,2462.7942
FDG08,4466.1864
FDE39,2026.0294
FDH53,1733.7432
FDB09,1120.5414
FDI22,4390.2852
FDX24,185.0924
FDE09,994.7052
FDJ57,5015.4714
DRC49,2444.8176
FDU19,1551.9798
FDU43,3575.346
FDA50,868.869
NCM29,1836.2764
FDQ13,1510.0344
FDB26,1544.656
FDI21,1406.1696
FDV25,884.1824
FDQ23,1845.5976
FDJ41,1046.6376
NCO42,1749.7224
FDQ13,3691.1952
FDU47,280.9676
FDW57,3896.2616
DRN47,3056.022
FDW28,5872.356
NCN42,3384.2614
FDR60,1004.0264
FDO09,788.973
FDX45,2816.334
FDH27,1869.5664
FDO08,1808.9786
FDG10,343.5528
FDZ40,1348.245
FDZ27,499.35
FDZ46,1215.7508
FDI46,755.0172
NCW53,2693.8268
FDY52,490.0288
FDU07,4231.8248
NCQ05,2407.5328
FDT16,4165.2448
NCJ17,511.3344
NCY29,509.337
NCQ18,2496.75
FDS02,2926.191
NCK31,820.2656
FDH60,5499.508
FDO19,777.6544
DRF37,6311.784
FDN21,3705.8428
FDM14,759.6778
FDO08,1973.4312
FDS27,3731.809
DRM59,2922.1962
NCO29,2302.3364
FDC32,277.6386
DRA12,850.8924
FDI14,1976.0944
DRG51,2302.3364
FDR33,659.142
FDS23,1798.9916
NCF43,2004.058
DRN37,1838.2738
FDX57,1458.102
NCC42,1685.8056
FDS47,1494.0552
DRK35,75.9012
DRF37,788.973
DRI23,3530.0716
FDB28,1186.4556
FDU50,572.588
FDD22,3467.4864
FDG04,4303.0654
FDM08,671.1264
FDI28,1901.5248
FDM57,503.3448
NCS17,4065.3748
FDX44,1249.0408
DRE03,614.5334
FDT46,607.2096
FDW60,3175.866
FDE44,788.3072
FDT24,695.0952
FDO20,2271.0438
FDV47,1860.2452
FDZ26,2868.2664
FDK48,1956.1204
FDX32,433.4358
FDE56,247.6776
DRJ01,644.4944
FDC53,98.5384
NCN07,1318.284
FDI28,1743.0644
NCO55,214.3876
FDP46,1797.66
FDX26,2736.438
FDD56,2451.4756
FDP12,352.874
FDT40,2543.356
FDV57,3056.022
FDZ09,3111.9492
FDA07,2082.6224
FDV36,3415.554
FDQ01,3570.0196
FDW46,391.4904
FDW19,4504.137
FDY01,1382.2008
FDG60,2577.9776
FDL22,996.0368
DRK01,1134.5232
FDO12,1761.7068
FDX12,4097.3332
FDR28,2609.936
FDH57,3295.71
FDC04,2175.1686
NCI06,3775.086
NCY53,1565.9616
FDR22,2908.2144
FDM33,5509.495
FDO57,160.4578
FDO56,1640.5312
FDO58,2631.2416
FDQ45,2572.6512
FDO60,624.5204
FDI34,3916.2356
FDJ26,4915.6014
FDV08,587.2356
DRD60,1817.634
FDX20,7017.532
FDG59,154.4656
FDN58,5097.3648
FDV48,785.644
FDA15,5976.2208
FDI19,4847.024
FDX19,1635.8706
FDO52,4277.765
NCO05,1970.768
NCP17,1534.0032
FDK56,561.2694
NCG43,832.9158
DRM59,3229.7958
FDA47,2773.057
FDY20,1177.1344
FDZ22,83.225
FDB52,2045.3376
NCS29,2914.8724
DRC12,952.094
FDP13,79.896
DRF23,2093.2752
FDB56,7322.4684
FDQ47,388.1614
FDY39,7717.9536
FDY36,1098.57
NCM17,802.9548
DRN35,539.298
FDK22,432.77
FDI07,395.4852
DRK37,379.506
NCP05,303.6048
NCD42,872.8638
FDW11,1052.6298
FDI14,2681.8424
NCY42,3435.528
FDV26,4291.7468
FDX15,641.8312
NCG07,4364.319
FDC44,2163.1842
FDC47,5937.6044
NCK53,1388.8588
FDY49,495.3552
NCM07,167.7816
FDR47,4291.7468
FDS59,1867.569
DRK47,4567.388
FDZ27,49.935
FDE36,5404.9644
FDM51,1731.7458
FDY48,1845.5976
FDA35,1960.1152
NCL31,2290.352
FDC47,4339.0186
FDI26,6066.7696
FDQ16,1965.4416
FDK15,99.2042
NCO53,6431.628
FDG12,3735.8038
FDU28,2261.0568
FDI20,422.1172
DRN37,334.2316
FDD28,937.4464
FDP31,1086.5856
DRD27,198.4084
DRF01,291.6204
DRD25,2263.72
FDD53,922.7988
FDQ24,2013.3792
FDY49,2641.8944
NCP18,2257.062
FDT07,7433.657
FDG46,455.4072
FDH50,1290.9862
FDS40,36.619
FDZ60,1725.7536
FDG38,1619.2256
FDG31,904.1564
FDS39,1994.7368
FDL22,2625.9152
FDQ20,974.7312
DRB24,1853.5872
DRI51,6183.9504
FDJ60,3137.2496
FDB40,291.6204
FDO15,739.038
FDI53,1772.3596
FDZ14,605.878
NCD54,144.4786
FDF28,1120.5414
FDD39,2163.85
NCN54,772.328
NCO41,2167.8448
FDH45,495.3552
NCD55,41.9454
DRK35,834.9132
FDM25,2636.568
NCW30,2848.9582
FDU15,575.2512
DRN35,1366.2216
FDN28,412.796
NCK29,123.173
FDA49,697.7584
FDE40,123.8388
FDD52,1977.426
FDZ31,2492.7552
FDA13,721.0614
FDU08,396.8168
FDU15,790.9704
FDD45,2741.7644
FDY50,1070.6064
FDD08,834.9132
NCE30,3610.6334
FDB05,5944.2624
FDS09,1062.6168
FDZ07,1362.2268
FDS57,1717.764
FDX28,2083.2882
FDN56,288.9572
FDX44,2051.9956
NCF19,826.2578
NCA17,4026.7584
FDY40,788.3072
NCX54,1693.7952
FDK28,5410.9566
FDI32,4376.9692
FDT11,938.778
FDO32,1118.544
DRJ01,2255.7304
FDW02,2253.0672
NCK30,4819.7262
NCM43,2120.573
FDJ14,1278.336
FDE59,1078.596
FDN10,474.0496
NCC18,1724.422
FDN34,338.2264
FDU12,2109.2544
FDR33,3185.853
FDP33,2045.3376
FDT49,2876.256
FDK02,1438.128
NCM07,419.454
FDX38,575.2512
FDS56,786.9756
FDU26,1072.6038
FDR16,5343.045
FDA58,942.7728
FDI26,1249.0408
FDU36,2069.3064
FDG60,4687.232
FDH14,280.9676
FDQ37,7943.6598
FDW23,849.5608
FDM03,2251.0698
FDB58,3119.9388
FDR09,1035.9848
FDR48,1821.6288
FDZ52,778.3202
DRD60,3453.5046
FDJ14,239.688
NCY29,1188.453
NCP41,970.7364
FDK46,4673.916
FDI48,922.7988
FDX48,617.8624
NCI29,709.077
FDL51,2143.876
FDU21,577.2486
FDA08,328.9052
FDK03,4832.3764
DRH39,2220.443
NCR18,255.6672
NCX42,1151.1682
FDR15,1241.0512
FDN60,316.9208
FDH24,2985.4472
FDY50,3301.0364
FDT26,1797.66
NCC30,2676.516
NCE43,4942.8992
DRK39,1414.825
FDL16,885.514
FDQ36,1155.8288
FDS34,1593.9252
FDN32,2766.399
FDZ23,1491.392
DRL49,854.8872
FDG33,4637.9628
FDG04,2432.1674
FDR04,1944.136
FDF52,2189.1504
FDT36,176.437
FDH17,1076.5986
NCL42,5635.3312
DRN35,467.3916
FDL21,79.896
FDX07,4577.375
FDW16,826.9236
FDS11,7158.6816
NCZ54,2599.2832
FDH32,3765.099
NCQ17,4068.038
FDK38,2078.6276
NCF55,952.7598
FDW39,1411.496
FDX36,450.0808
FDD47,4431.5648
FDQ46,1901.5248
FDE56,2291.0178
FDY39,1470.0864
FDG05,2972.797
NCR54,196.411
FDX57,1263.6884
FDC17,9678.0688
DRL60,457.4046
FDO32,1118.544
NCO29,1480.0734
FDJ36,2563.33
NCF54,3103.9596
FDV04,1414.1592
NCK30,1775.6886
FDX09,176.437
FDH53,1403.5064
FDT22,778.986
DRF25,73.238
FDG56,918.804
FDG38,3494.1184
FDS34,1707.777
FDP44,1743.0644
FDW03,1986.0814
FDU25,926.7936
NCR17,2780.3808
FDY39,2388.8904
FDA03,3645.255
FDG58,1869.5664
NCB19,1631.8758
FDI07,3757.1094
NCS06,2366.919
FDX03,90.5488
NCK29,2463.46
FDH16,1258.362
FDA55,5592.72
FDS20,4925.5884
FDS31,2345.6134
FDA23,2327.6368
NCU18,2681.8424
FDE11,3146.5708
FDE44,837.5764
FDV51,2652.5472
FDK51,5829.7448
FDR36,838.908
FDU40,2906.217
FDU37,4074.696
FDV47,1775.6886
FDF04,516.6608
FDX16,1947.465
NCL05,605.878
NCL30,7158.6816
NCR06,383.5008
FDX03,633.8416
FDR32,3197.1716
FDX04,335.5632
DRH01,2432.8332
FDO57,1444.1202
FDD11,3036.048
DRM47,382.1692
NCC54,5543.4508
FDC45,1539.9954
FDW46,65.2484
FDP40,1230.3984
FDM08,1342.2528
FDV52,2003.3922
DRB24,4170.5712
NCC54,723.0588
FDV38,109.1912
FDB36,1311.626
DRH51,175.7712
FDV45,7510.224
NCL29,1584.604
FDU14,499.35
FDH17,1174.4712
FDQ15,649.8208
FDZ44,820.2656
FDM32,719.064
NCP29,703.0848
FDG53,838.908
FDT25,2572.6512
FDM39,8417.7094
FDW35,671.1264
FDD10,892.172
FDH08,5283.123
DRG37,1246.3776
FDU01,2406.2012
NCZ17,493.3578
FDU34,4482.1656
FDB16,1133.8574
FDG10,57.2588
FDH46,2255.7304
FDC16,2510.066
FDH50,1844.266
NCZ18,5073.396
FDJ32,428.7752
DRI23,3209.156
DRD01,386.8298
FDY02,3418.883
FDG38,1704.448
NCG30,1120.5414
FDO31,559.272
NCU42,4211.185
NCG30,1120.5414
NCA30,567.2616
FDF29,3505.437
FDI14,3528.74
FDY57,1342.2528
FDT27,3515.424
FDM46,3635.268
NCD30,978.726
FDJ15,6064.1064
NCW05,3644.5892
FDT13,188.4214
NCP06,151.1366
FDP03,2352.9372
NCM30,41.2796
FDK20,5022.7952
FDX01,2796.36
FDV57,6471.576
FDY34,2984.1156
FDP37,385.4982
FDP22,461.3994
FDS25,2542.0244
NCY18,2626.581
FDO08,1480.0734
NCI43,1677.816
FDH16,988.713
NCZ05,103.199
DRE49,2732.4432
FDO09,5522.811
FDA08,2137.8838
NCD55,503.3448
NCR50,4287.752
NCC06,3962.8416
FDC34,1869.5664
FDQ49,469.389
FDS60,1438.128
FDP10,1270.3464
FDW46,2218.4456
FDG53,139.818
FDP57,1857.582
NCP43,179.766
FDW49,5193.9058
FDA28,377.5086
NCS42,2554.0088
FDP21,6239.8776
DRJ39,3066.6748
FDH12,2556.672
FDQ13,1593.9252
NCQ06,5100.028
FDL40,1641.197
NCE54,1880.885
FDL58,790.9704
FDW38,377.5086
FDD17,3327.6684
FDK25,4211.185
FDR22,5257.1568
FDU35,1498.05
FDR35,995.371
NCZ18,3805.047
FDF22,427.4436
FDD17,4040.7402
DRD37,1211.756
FDC08,3169.208
FDU57,2407.5328
FDZ58,2450.144
FDY01,1958.1178
FDG09,4693.89
NCE54,677.1186
FDB34,2442.1544
FDT24,1544.656
FDZ08,743.0328
NCI54,1965.4416
FDU34,2988.1104
FDP23,2394.8826
NCV29,888.843
FDG10,801.6232
FDZ56,1010.6844
NCL41,276.9728
FDM39,4477.505
NCZ54,7148.0288
FDT59,4837.7028
FDV20,1398.8458
NCE43,1874.8928
FDP15,9227.988
FDO16,2247.075
NCP41,647.1576
DRD01,552.614
FDM56,1419.4856
FDS22,307.5996
FDX20,4074.696
FDE34,2362.9242
FDV50,985.384
NCU17,2241.0828
NCP53,5704.5744
FDW09,79.2302
FDW55,3237.1196
NCE31,934.7832
FDO49,961.4152
FDH34,185.7582
FDJ38,3795.06
FDG32,1556.6404
DRQ35,2848.2924
FDK25,336.8948
FDD58,1897.53
FDB15,4218.5088
DRF60,5243.8408
FDH04,271.6464
FDM04,1384.1982
FDO58,3124.5994
FDQ24,6795.1548
DRP35,894.8352
DRI47,3307.6944
FDF35,1393.5194
FDP31,639.168
FDQ52,6208.585
FDM12,565.2642
NCS42,2006.7212
FDO31,1118.544
FDU19,3103.9596
NCE19,2129.2284
FDR16,7266.5412
FDF56,5432.928
DRJ59,77.2328
FDH16,2157.192
FDI28,1267.6832
FDC58,615.1992
FDU13,1471.418
FDX58,1830.95
FDU16,922.7988
FDX35,2504.7396
FDL21,798.96
DRM37,3350.3056
FDR35,3782.4098
FDW32,171.7764
FDY34,6465.5838
FDQ44,2059.9852
DRD24,2552.6772
DRE12,1245.046
NCX29,2916.204
FDS07,1593.9252
FDI27,1222.4088
FDL02,1587.933
FDN58,1390.1904
DRK12,732.38
FDC60,2833.6448
FDV45,2440.8228
FDB23,5642.655
NCA29,3593.3226
FDO20,4037.4112
NCH55,379.506
FDO32,838.908
FDS59,109.857
FDR59,2878.2534
FDS55,4454.202
FDT21,4233.1564
NCR38,5033.448
FDJ22,1342.2528
FDB57,2446.1492
FDR52,1910.846
NCO41,2167.8448
FDG47,262.3252
FDB44,2743.7618
FDY14,4229.1616
NCN55,3605.307
FDV48,1414.1592
FDA21,3146.5708
FDZ27,848.895
FDW58,1693.7952
FDH45,784.3124
FDH38,117.1808
FDL43,765.67
FDD38,1833.6132
FDV02,3593.3226
NCF31,1214.4192
NCN05,2380.235
FDZ16,5812.434
NCT18,4165.2448
NCP50,1772.3596
FDW13,207.7296
NCS53,2218.4456
DRG03,4921.5936
DRE60,1584.604
FDK21,751.0224
FDF52,364.8584
NCN43,246.346
FDW13,1194.4452
FDW14,1831.6158
FDG24,416.125
FDR19,3499.4448
NCG06,5926.2858
FDK10,1977.426
DRK12,432.77
FDY55,8994.958
FDV04,2985.4472
FDE23,326.242
FDI08,2988.1104
DRA12,283.6308
FDF22,2350.9398
FDQ57,3515.424
FDP07,392.822
DRE37,1890.872
DRF25,1098.57
DRF03,731.0484
FDN51,4175.8976
FDD21,2175.8344
NCY42,3006.087
FDH28,986.7156
NCZ29,503.3448
FDN60,2852.2872
NCW06,1731.7458
NCS30,4391.6168
FDW26,667.1316
FDQ01,3060.0168
FDH27,143.8128
NCX41,2117.244
FDH58,2073.3012
DRB25,214.3876
FDG45,5309.755
FDP11,4136.6154
FDV19,4171.9028
FDT32,2261.0568
NCU53,1989.4104
NCA30,3592.6568
FDH20,868.869
DRD25,2376.906
FDK25,4379.6324
FDF02,1031.99
FDC04,2416.854
FDH21,316.9208
DRG03,1691.7978
NCY06,1696.4584
FDM08,5145.3024
NCD31,3617.9572
FDU09,3002.758
FDB49,1872.2296
FDQ58,612.536
FDJ58,2920.1988
NCN30,1544.656
FDA52,3528.74
NCN42,3825.6868
FDF04,6199.9296
FDY15,2346.945
FDT03,3307.6944
DRL59,161.7894
FDW08,1171.808
FDO50,1929.4884
FDP26,1358.8978
FDX01,116.515
FDU22,2014.7108
FDQ08,1163.8184
NCN54,1235.7248
FDR01,6171.3002
FDB53,5219.872
DRN47,3775.086
FDR39,2189.1504
NCL30,1789.6704
FDT02,105.8622
FDT25,1470.0864
FDH53,1155.8288
DRB48,549.9508
FDX16,149.805
FDH48,1731.08
FDF20,3153.2288
FDJ03,49.2692
DRJ35,363.5268
NCN17,1105.8938
FDN09,6579.4356
NCR30,223.7088
FDW23,579.246
DRN35,71.9064
FDL08,1225.072
DRL35,735.709
NCS42,2371.5796
NCY29,1471.418
FDO32,1071.938
NCU17,2648.5524
FDY03,3150.5656
NCI30,246.346
FDI04,3757.1094
FDC35,3520.0846
FDN38,6008.1792
FDJ48,2964.1416
FDH57,659.142
FDI40,2111.2518
FDF50,4729.8432
FDA07,1102.5648
FDZ60,431.4384
FDW38,1240.3854
NCF55,1235.059
FDR37,2006.7212
FDZ33,1182.4608
FDV01,3568.0222
FDI02,787.6414
DRH25,623.1888
NCY29,452.744
FDR04,2430.17
FDR44,2348.9424
FDJ41,1569.9564
FDL43,3292.381
FDB21,1691.7978
NCU42,4211.185
FDY21,3142.576
FDK58,202.4032
DRD13,958.752
FDU35,2396.88
FDX23,94.5436
FDQ39,1719.7614
FDR31,3207.8244
FDS28,687.1056
DRN36,2109.2544
FDX60,2716.464
NCB54,1406.1696
FDC15,1571.288
NCP17,1661.8368
FDY39,4594.02
FDH33,615.1992
FDG09,4506.1344
FDO10,973.3996
FDD39,4327.7
FDJ09,679.116
DRQ35,1857.582
FDV38,764.3384
FDJ60,1651.184
FDJ15,1653.8472
FDR08,222.3772
FDZ55,2396.88
FDL10,1686.4714
FDJ34,1001.3632
FDW60,3352.303
FDK08,809.6128
NCE42,1869.5664
FDR39,4013.4424
NCN17,904.8222
NCR05,3174.5344
FDV48,3221.1404
DRF27,1225.072
NCF07,1416.8224
FDF40,4731.1748
FDO28,1084.5882
FDB23,1579.9434
FDV48,864.2084
FDM45,2423.512
FDC16,865.54
DRE25,1304.968
FDY35,1286.3256
FDR22,2908.2144
FDZ10,2656.542
FDY15,469.389
DRA24,4422.2436
FDV37,1186.4556
FDO10,973.3996
FDR59,3401.5722
FDR34,2748.4224
FDG16,4961.5416
FDO03,9390.4432
FDC09,1230.3984
FDJ52,3209.156
FDL33,195.7452
FDJ53,2410.196
FDX08,360.8636
FDK32,3354.3004
FDM20,6615.3888
NCJ42,3075.996
FDI50,3435.528
FDZ15,2741.0986
NCK18,1981.4208
FDW33,1917.504
NCT05,4857.6768
FDZ16,387.4956
NCV17,3016.7398
FDE34,2726.451
FDH44,3825.6868
NCK06,605.878
FDS46,2621.9204
NCO42,1603.9122
FDL13,3029.39
FDK14,491.3604
FDX13,3984.1472
DRI47,2588.6304
FDG22,366.19
FDA13,341.5554
FDE46,1813.6392
FDX25,3466.1548
FDC58,703.0848
NCA42,2693.8268
FDV01,2171.8396
FDU24,1025.332
FDO51,340.8896
NCN14,551.2824
FDT37,510.0028
FDY09,175.1054
NCG06,4637.9628
FDG40,67.9116
FDQ47,882.185
DRH59,73.238
FDH48,605.878
FDE34,2362.9242
NCM05,3964.839
FDU55,7549.5062
FDS60,4673.916
FDZ32,1577.946
FDP12,423.4488
NCL31,3578.675
FDR32,228.3694
FDL08,3675.216
FDY34,1823.6262
DRG23,2896.8958
FDD04,1985.4156
FDX37,2696.49
FDM09,1358.232
FDA52,3881.614
NCV41,552.614
FDB20,2336.958
FDD28,410.1328
FDI38,621.1914
FDA28,3271.7412
FDB32,4036.7454
NCS54,3705.177
NCA17,4026.7584
FDR14,269.649
FDS58,2567.3248
FDU08,694.4294
FDI60,126.502
FDU40,1937.478
FDX46,2548.0166
FDG41,1215.7508
FDD14,368.8532
FDX45,4850.353
NCN30,772.328
DRH13,958.752
NCP30,314.2576
FDT52,3430.2016
FDS36,3185.853
FDB03,4326.3684
FDO09,2366.919
FDD28,1640.5312
FDF08,1845.5976
FDB49,197.0768
FDB08,1604.578
NCP06,3325.0052
FDH28,341.5554
FDU20,361.5294
DRB25,2358.2636
NCM30,371.5164
FDU57,451.4124
FDF56,543.2928
NCT30,850.8924
FDX15,1925.4936
FDX58,4028.09
FDQ08,122.5072
DRL23,1607.907
FDA25,2889.572
FDV09,3414.8882
FDQ46,2460.7968
FDH41,5806.4418
FDY20,1086.5856
FDO37,5313.7498
FDZ55,1917.504
FDS32,4354.9978
FDV50,2093.941
NCV30,1201.769
FDP16,3193.8426
FDW39,2117.244
FDN39,3523.4136
FDV55,2467.4548
FDZ20,5849.7188
FDK02,1438.128
FDK10,4853.682
NCQ41,2926.191
FDA11,2363.59
FDN13,1306.9654
NCA42,316.9208
NCX30,4210.5192
FDL10,1884.8798
FDQ33,4363.6532
NCE42,3271.7412
FDH58,1842.9344
FDF33,2049.3324
DRK49,771.6622
NCK19,3099.9648
FDT24,3012.0792
FDI57,5518.1504
NCQ06,6630.0364
FDB16,610.5386
FDB57,2223.772
DRD13,575.2512
FDC41,1684.474
FDW59,1099.2358
FDO49,708.4112
FDO08,164.4526
NCV06,193.7478
NCY06,3914.904
FDL03,2160.521
NCL31,5296.439
FDU46,2423.512
FDF04,2841.6344
FDX31,467.3916
FDI24,2822.992
FDY28,641.1654
DRN11,1596.5884
FDB10,3072.667
FDI60,822.263
FDN15,2936.178
NCE18,7240.575
NCE43,4602.0096
NCN53,635.1732
NCX41,1482.0708
FDO52,1539.9954
FDW45,2795.6942
FDN45,4026.7584
FDD38,1528.011
FDK27,121.1756
FDG40,645.1602
FDA34,3635.268
FDX48,1390.1904
FDY37,2862.94
DRE48,4138.6128
FDT58,3355.632
FDA19,128.4994
FDG52,459.402
FDA32,215.7192
NCM19,1800.3232
NCF42,1054.6272
FDV23,871.5322
DRA59,185.0924
FDA01,1054.6272
FDX44,2051.9956
FDW25,1789.6704
NCM05,528.6452
NCJ54,3717.8272
NCK07,1973.4312
NCX05,810.9444
FDV39,2372.9112
FDI19,3635.268
FDT12,4739.8302
FDF12,3103.9596
NCQ54,5221.8694
FDU10,633.8416
NCK53,2678.5134
FDB51,813.6076
FDT10,533.3058
NCU53,2155.1946
FDJ40,2402.2064
NCQ05,451.4124
FDV15,3219.8088
FDD41,836.2448
FDT20,772.328
FDM44,309.597
FDG21,5992.2
DRZ11,2972.1312
FDC59,830.9184
NCD43,1367.5532
DRL49,284.9624
NCE07,425.4462
FDM02,1395.5168
DRJ49,1679.1476
FDY25,3984.1472
DRH39,153.134
FDB09,124.5046
FDM38,999.3658
FDY22,575.2512
FDP48,2563.33
NCT05,4090.6752
NCS06,788.973
FDD47,4431.5648
FDZ49,2203.798
FDW59,1691.132
DRO47,2263.72
FDR46,2490.092
FDY59,925.462
NCU05,2336.2922
DRJ25,443.4228
FDU28,942.107
FDL50,1867.569
FDA43,2340.9528
FDD08,417.4566
FDJ57,2600.6148
FDC39,3739.1328
FDQ58,2756.412
FDA22,4512.1266
FDP39,1090.5804
FDV44,2094.6068
FDE04,2876.256
NCO30,4042.7376
FDA44,848.895
FDI16,159.792
FDM15,1813.6392
DRJ13,4332.3606
FDT48,793.6336
FDH33,527.3136
FDE14,2596.62
FDE26,3034.0506
FDN08,1296.3126
NCO29,2960.1468
FDK60,777.6544
FDX40,38.6164
FDX15,2888.2404
FDO28,482.0392
NCL05,432.77
FDT04,510.6686
FDS26,7588.1226
FDV50,2093.941
FDG02,571.2564
FDC28,1844.9318
FDK21,3254.4304
NCO42,3791.0652
FDB46,3387.5904
NCH54,159.792
FDL26,4206.5244
NCQ30,487.3656
FDY50,1516.6924
FDX20,452.744
FDQ34,741.0354
FDN39,2852.2872
FDB17,4165.2448
FDQ31,1494.0552
FDG59,810.9444
FDO56,468.7232
FDX11,2726.451
FDJ32,673.7896
FDV31,3881.614
FDB20,467.3916
FDQ45,367.5216
FDW27,1551.314
NCT53,2302.3364
NCS41,1653.8472
DRI47,431.4384
NCJ42,2153.1972
NCS17,378.1744
NCO41,1280.9992
FDC05,1970.768
FDX34,4820.392
FDL10,2579.3092
FDQ58,459.402
FDT56,695.0952
FDZ28,763.0068
DRI11,1612.5676
DRJ49,2324.9736
DRK37,6261.849
FDR20,45.2744
DRG13,4111.315
NCN14,2756.412
FDV13,2109.2544
FDU44,487.3656
FDO03,4809.7392
FDT34,2419.5172
FDP21,4727.18
NCI54,1637.868
FDE22,4314.384
FDJ57,3715.164
FDT08,2247.075
NCP54,1601.249
NCK53,2976.126
NCQ42,1907.517
FDW21,1508.037
NCH43,3020.0688
